,closeAsk,closeBid,complete,highAsk,highBid,lowAsk,lowBid,openAsk,openBid,time,volume
1301,119.708,119.689,True,119.718,119.698,119.59,119.57,119.592,119.571,2015-09-01T23:15:00.000000Z,199
1302,119.708,119.689,True,119.737,119.72,119.662,119.645,119.707,119.689,2015-09-01T23:30:00.000000Z,173
1303,119.733,119.712,True,119.779,119.761,119.672,119.655,119.708,119.69,2015-09-01T23:45:00.000000Z,412
1304,120.354,120.33,True,120.442,120.408,119.727,119.707,119.729,119.707,2015-09-02T00:00:00.000000Z,1878
1305,120.308,120.287,True,120.398,120.375,120.16,120.141,120.349,120.326,2015-09-02T00:15:00.000000Z,1465
1306,120.239,120.22,True,120.486,120.461,120.234,120.213,120.311,120.29,2015-09-02T00:30:00.000000Z,1501
1307,120.352,120.335,True,120.39,120.37,120.224,120.205,120.237,120.218,2015-09-02T00:45:00.000000Z,1118
1308,120.32,120.299,True,120.454,120.431,120.282,120.26,120.358,120.338,2015-09-02T01:00:00.000000Z,881
1309,120.221,120.2,True,120.405,120.386,120.148,120.126,120.318,120.299,2015-09-02T01:15:00.000000Z,969
1310,120.129,120.11,True,120.228,120.208,120.062,120.043,120.226,120.203,2015-09-02T01:30:00.000000Z,1119
1311,120.28,120.261,True,120.294,120.276,120.115,120.096,120.129,120.111,2015-09-02T01:45:00.000000Z,742
1312,120.111,120.093,True,120.28,120.26,120.067,120.049,120.276,120.257,2015-09-02T02:00:00.000000Z,725
1313,120.211,120.19,True,120.215,120.196,120.086,120.068,120.108,120.09,2015-09-02T02:15:00.000000Z,510
1314,120.001,119.983,True,120.267,120.249,119.996,119.977,120.21,120.191,2015-09-02T02:30:00.000000Z,477
1315,119.956,119.936,True,120.07,120.052,119.925,119.907,120.005,119.987,2015-09-02T02:45:00.000000Z,521
1316,120.058,120.041,True,120.058,120.041,119.936,119.919,119.958,119.938,2015-09-02T03:00:00.000000Z,336
1317,120.219,120.203,True,120.225,120.209,120.053,120.036,120.061,120.044,2015-09-02T03:15:00.000000Z,490
1318,120.222,120.204,True,120.304,120.284,120.186,120.169,120.217,120.2,2015-09-02T03:30:00.000000Z,642
1319,120.294,120.278,True,120.316,120.298,120.225,120.208,120.225,120.208,2015-09-02T03:45:00.000000Z,444
1320,120.187,120.171,True,120.32,120.302,120.153,120.135,120.297,120.281,2015-09-02T04:00:00.000000Z,428
1321,120.221,120.206,True,120.244,120.227,120.132,120.115,120.185,120.169,2015-09-02T04:15:00.000000Z,426
1322,120.176,120.16,True,120.251,120.232,120.171,120.153,120.226,120.209,2015-09-02T04:30:00.000000Z,242
1323,120.212,120.196,True,120.245,120.228,120.177,120.161,120.181,120.163,2015-09-02T04:45:00.000000Z,303
1324,120.146,120.131,True,120.273,120.255,120.139,120.122,120.215,120.198,2015-09-02T05:00:00.000000Z,526
1325,120.1,120.082,True,120.214,120.198,120.011,119.993,120.148,120.131,2015-09-02T05:15:00.000000Z,663
1326,120.017,120.002,True,120.103,120.086,119.928,119.902,120.103,120.086,2015-09-02T05:30:00.000000Z,965
1327,120.027,120.009,True,120.086,120.067,119.975,119.958,120.018,120.002,2015-09-02T05:45:00.000000Z,598
1328,120.156,120.14,True,120.246,120.228,120.023,120.005,120.026,120.009,2015-09-02T06:00:00.000000Z,729
1329,120.128,120.112,True,120.187,120.171,120.087,120.07,120.157,120.139,2015-09-02T06:15:00.000000Z,328
1330,120.086,120.067,True,120.126,120.109,120.0,119.983,120.126,120.109,2015-09-02T06:30:00.000000Z,376
1331,120.004,119.985,True,120.144,120.126,119.997,119.98,120.084,120.068,2015-09-02T06:45:00.000000Z,301
1332,120.104,120.087,True,120.153,120.135,119.959,119.944,120.006,119.99,2015-09-02T07:00:00.000000Z,651
1333,120.043,120.028,True,120.167,120.151,120.029,120.012,120.108,120.091,2015-09-02T07:15:00.000000Z,509
1334,120.074,120.059,True,120.148,120.131,120.0,119.985,120.044,120.03,2015-09-02T07:30:00.000000Z,730
1335,120.071,120.056,True,120.168,120.151,120.044,120.029,120.071,120.055,2015-09-02T07:45:00.000000Z,735
1336,119.984,119.97,True,120.087,120.07,119.93,119.912,120.071,120.057,2015-09-02T08:00:00.000000Z,865
1337,119.739,119.724,True,119.982,119.967,119.705,119.686,119.981,119.966,2015-09-02T08:15:00.000000Z,1129
1338,119.781,119.765,True,119.835,119.82,119.735,119.718,119.743,119.727,2015-09-02T08:30:00.000000Z,690
1339,119.848,119.833,True,119.88,119.864,119.776,119.761,119.776,119.762,2015-09-02T08:45:00.000000Z,540
1340,119.849,119.834,True,119.872,119.856,119.719,119.702,119.848,119.832,2015-09-02T09:00:00.000000Z,736
1341,119.784,119.767,True,119.874,119.858,119.766,119.751,119.846,119.831,2015-09-02T09:15:00.000000Z,483
1342,119.919,119.903,True,119.946,119.931,119.714,119.697,119.78,119.764,2015-09-02T09:30:00.000000Z,699
1343,120.014,119.998,True,120.039,120.022,119.921,119.905,119.921,119.905,2015-09-02T09:45:00.000000Z,496
1344,120.063,120.046,True,120.181,120.162,120.012,119.996,120.015,119.998,2015-09-02T10:00:00.000000Z,650
1345,120.065,120.05,True,120.116,120.1,120.03,120.013,120.059,120.043,2015-09-02T10:15:00.000000Z,422
1346,120.053,120.039,True,120.135,120.12,120.012,119.996,120.062,120.046,2015-09-02T10:30:00.000000Z,626
1347,119.992,119.977,True,120.079,120.064,119.969,119.953,120.054,120.039,2015-09-02T10:45:00.000000Z,397
1348,120.113,120.099,True,120.155,120.137,119.982,119.966,119.989,119.973,2015-09-02T11:00:00.000000Z,348
1349,120.084,120.068,True,120.121,120.101,120.052,120.037,120.11,120.094,2015-09-02T11:15:00.000000Z,372
1350,120.121,120.105,True,120.171,120.154,120.064,120.047,120.083,120.069,2015-09-02T11:30:00.000000Z,420
1351,120.117,120.103,True,120.138,120.124,120.065,120.051,120.12,120.106,2015-09-02T11:45:00.000000Z,274
1352,120.208,120.114,True,120.219,120.177,120.084,120.068,120.114,120.099,2015-09-02T12:00:00.000000Z,505
1353,120.116,120.096,True,120.21,120.156,120.026,119.921,120.207,120.115,2015-09-02T12:15:00.000000Z,1183
1354,120.264,120.25,True,120.269,120.253,120.087,120.071,120.118,120.1,2015-09-02T12:30:00.000000Z,721
1355,120.3,120.286,True,120.306,120.29,120.236,120.221,120.269,120.253,2015-09-02T12:45:00.000000Z,607
1356,120.228,120.213,True,120.355,120.34,120.209,120.194,120.301,120.285,2015-09-02T13:00:00.000000Z,482
1357,120.253,120.237,True,120.287,120.27,120.185,120.171,120.224,120.209,2015-09-02T13:15:00.000000Z,480
1358,120.148,120.13,True,120.257,120.241,120.127,120.113,120.249,120.234,2015-09-02T13:30:00.000000Z,883
1359,120.124,120.105,True,120.177,120.162,120.074,120.059,120.144,120.124,2015-09-02T13:45:00.000000Z,682
1360,120.139,120.124,True,120.164,120.15,120.074,120.053,120.13,120.1,2015-09-02T14:00:00.000000Z,947
1361,120.056,120.041,True,120.168,120.153,120.043,120.028,120.135,120.12,2015-09-02T14:15:00.000000Z,835
1362,120.065,120.049,True,120.125,120.109,120.013,119.997,120.053,120.036,2015-09-02T14:30:00.000000Z,783
1363,120.219,120.199,True,120.219,120.199,119.974,119.956,120.061,120.046,2015-09-02T14:45:00.000000Z,795
1364,120.152,120.136,True,120.224,120.209,120.145,120.128,120.216,120.201,2015-09-02T15:00:00.000000Z,639
1365,120.163,120.147,True,120.216,120.198,120.123,120.107,120.151,120.136,2015-09-02T15:15:00.000000Z,548
1366,120.11,120.094,True,120.189,120.172,120.064,120.049,120.165,120.147,2015-09-02T15:30:00.000000Z,420
1367,120.015,119.999,True,120.119,120.103,119.971,119.954,120.107,120.089,2015-09-02T15:45:00.000000Z,424
1368,120.038,120.021,True,120.05,120.033,119.951,119.935,120.011,119.997,2015-09-02T16:00:00.000000Z,379
1369,120.079,120.062,True,120.1,120.077,119.978,119.962,120.039,120.021,2015-09-02T16:15:00.000000Z,375
1370,120.16,120.144,True,120.174,120.159,120.044,120.029,120.077,120.061,2015-09-02T16:30:00.000000Z,312
1371,120.151,120.134,True,120.195,120.178,120.117,120.101,120.161,120.144,2015-09-02T16:45:00.000000Z,264
1372,120.153,120.135,True,120.177,120.158,120.108,120.091,120.155,120.138,2015-09-02T17:00:00.000000Z,267
1373,120.164,120.148,True,120.166,120.15,120.092,120.075,120.149,120.132,2015-09-02T17:15:00.000000Z,262
1374,120.108,120.091,True,120.162,120.144,120.093,120.075,120.162,120.144,2015-09-02T17:30:00.000000Z,250
1375,120.1,120.082,True,120.13,120.113,120.072,120.055,120.113,120.095,2015-09-02T17:45:00.000000Z,166
1376,120.18,120.163,True,120.205,120.186,120.085,120.068,120.103,120.085,2015-09-02T18:00:00.000000Z,472
1377,120.277,120.26,True,120.287,120.27,120.158,120.141,120.183,120.167,2015-09-02T18:15:00.000000Z,313
1378,120.186,120.168,True,120.287,120.27,120.183,120.164,120.279,120.263,2015-09-02T18:30:00.000000Z,332
1379,120.242,120.223,True,120.242,120.225,120.16,120.143,120.182,120.165,2015-09-02T18:45:00.000000Z,247
1380,120.181,120.166,True,120.264,120.247,120.17,120.154,120.241,120.223,2015-09-02T19:00:00.000000Z,272
1381,120.242,120.225,True,120.258,120.24,120.139,120.122,120.177,120.162,2015-09-02T19:15:00.000000Z,332
1382,120.277,120.259,True,120.277,120.259,120.221,120.205,120.244,120.227,2015-09-02T19:30:00.000000Z,308
1383,120.298,120.283,True,120.307,120.288,120.251,120.233,120.28,120.263,2015-09-02T19:45:00.000000Z,267
1384,120.247,120.229,True,120.298,120.282,120.244,120.227,120.298,120.282,2015-09-02T20:00:00.000000Z,108
1385,120.26,120.243,True,120.263,120.247,120.217,120.2,120.248,120.229,2015-09-02T20:15:00.000000Z,133
1386,120.345,120.327,True,120.349,120.329,120.263,120.246,120.263,120.246,2015-09-02T20:30:00.000000Z,106
1387,120.341,120.321,True,120.352,120.331,120.326,120.3,120.345,120.326,2015-09-02T20:45:00.000000Z,150
1388,120.332,120.299,True,120.369,120.337,120.332,120.284,120.357,120.327,2015-09-02T21:00:00.000000Z,73
1389,120.347,120.318,True,120.359,120.319,120.321,120.282,120.327,120.293,2015-09-02T21:15:00.000000Z,123
1390,120.36,120.337,True,120.362,120.339,120.323,120.294,120.345,120.318,2015-09-02T21:30:00.000000Z,119
1391,120.375,120.344,True,120.383,120.355,120.342,120.317,120.357,120.334,2015-09-02T21:45:00.000000Z,169
1392,120.432,120.409,True,120.439,120.416,120.361,120.337,120.374,120.344,2015-09-02T22:00:00.000000Z,292
1393,120.628,120.605,True,120.628,120.605,120.432,120.407,120.434,120.409,2015-09-02T22:15:00.000000Z,361
1394,120.544,120.523,True,120.626,120.604,120.525,120.501,120.626,120.603,2015-09-02T22:30:00.000000Z,300
1395,120.507,120.485,True,120.557,120.534,120.503,120.482,120.54,120.519,2015-09-02T22:45:00.000000Z,257
1396,120.523,120.504,True,120.523,120.504,120.454,120.434,120.506,120.485,2015-09-02T23:00:00.000000Z,215
1397,120.627,120.608,True,120.627,120.608,120.499,120.478,120.519,120.5,2015-09-02T23:15:00.000000Z,325
1398,120.629,120.611,True,120.67,120.651,120.562,120.544,120.626,120.609,2015-09-02T23:30:00.000000Z,306
1399,120.634,120.615,True,120.665,120.647,120.58,120.56,120.625,120.609,2015-09-02T23:45:00.000000Z,213
1400,120.613,120.595,True,120.687,120.668,120.573,120.554,120.63,120.611,2015-09-03T00:00:00.000000Z,501
1401,120.614,120.598,True,120.636,120.618,120.561,120.544,120.614,120.595,2015-09-03T00:15:00.000000Z,389
1402,120.642,120.626,True,120.664,120.647,120.589,120.572,120.614,120.597,2015-09-03T00:30:00.000000Z,421
1403,120.634,120.617,True,120.699,120.681,120.609,120.59,120.642,120.625,2015-09-03T00:45:00.000000Z,442
1404,120.496,120.478,True,120.631,120.614,120.458,120.44,120.631,120.614,2015-09-03T01:00:00.000000Z,511
1405,120.532,120.516,True,120.564,120.548,120.483,120.463,120.492,120.474,2015-09-03T01:15:00.000000Z,359
1406,120.46,120.443,True,120.54,120.523,120.397,120.38,120.533,120.516,2015-09-03T01:30:00.000000Z,399
1407,120.456,120.438,True,120.463,120.446,120.327,120.305,120.457,120.441,2015-09-03T01:45:00.000000Z,735
1408,120.508,120.491,True,120.534,120.518,120.459,120.443,120.459,120.443,2015-09-03T02:00:00.000000Z,418
1409,120.577,120.561,True,120.593,120.577,120.488,120.471,120.505,120.486,2015-09-03T02:15:00.000000Z,263
1410,120.593,120.578,True,120.601,120.585,120.56,120.543,120.581,120.564,2015-09-03T02:30:00.000000Z,166
1411,120.584,120.567,True,120.615,120.599,120.557,120.54,120.598,120.58,2015-09-03T02:45:00.000000Z,185
1412,120.566,120.55,True,120.616,120.599,120.546,120.529,120.587,120.571,2015-09-03T03:00:00.000000Z,156
1413,120.672,120.656,True,120.679,120.663,120.565,120.549,120.565,120.55,2015-09-03T03:15:00.000000Z,149
1414,120.597,120.581,True,120.709,120.691,120.593,120.574,120.675,120.659,2015-09-03T03:30:00.000000Z,240
1415,120.506,120.49,True,120.601,120.584,120.498,120.48,120.598,120.581,2015-09-03T03:45:00.000000Z,316
1416,120.536,120.519,True,120.567,120.55,120.505,120.488,120.507,120.49,2015-09-03T04:00:00.000000Z,334
1417,120.525,120.51,True,120.566,120.549,120.518,120.5,120.537,120.519,2015-09-03T04:15:00.000000Z,265
1418,120.554,120.535,True,120.565,120.547,120.505,120.489,120.523,120.508,2015-09-03T04:30:00.000000Z,241
1419,120.543,120.528,True,120.59,120.573,120.528,120.509,120.552,120.536,2015-09-03T04:45:00.000000Z,183
1420,120.431,120.412,True,120.548,120.532,120.406,120.389,120.543,120.527,2015-09-03T05:00:00.000000Z,318
1421,120.414,120.399,True,120.447,120.43,120.353,120.335,120.434,120.416,2015-09-03T05:15:00.000000Z,461
1422,120.453,120.438,True,120.481,120.464,120.399,120.382,120.414,120.397,2015-09-03T05:30:00.000000Z,377
1423,120.371,120.353,True,120.482,120.466,120.37,120.352,120.45,120.435,2015-09-03T05:45:00.000000Z,271
1424,120.433,120.417,True,120.449,120.433,120.364,120.346,120.367,120.349,2015-09-03T06:00:00.000000Z,297
1425,120.464,120.45,True,120.464,120.45,120.394,120.378,120.43,120.414,2015-09-03T06:15:00.000000Z,153
1426,120.418,120.403,True,120.487,120.471,120.414,120.397,120.464,120.449,2015-09-03T06:30:00.000000Z,154
1427,120.438,120.423,True,120.465,120.449,120.407,120.391,120.415,120.399,2015-09-03T06:45:00.000000Z,144
1428,120.293,120.278,True,120.436,120.42,120.217,120.197,120.435,120.419,2015-09-03T07:00:00.000000Z,633
1429,120.393,120.377,True,120.394,120.378,120.263,120.248,120.297,120.282,2015-09-03T07:15:00.000000Z,369
1430,120.364,120.348,True,120.437,120.422,120.322,120.306,120.391,120.374,2015-09-03T07:30:00.000000Z,371
1431,120.386,120.369,True,120.459,120.442,120.359,120.343,120.367,120.351,2015-09-03T07:45:00.000000Z,396
1432,120.332,120.317,True,120.398,120.381,120.32,120.304,120.386,120.37,2015-09-03T08:00:00.000000Z,317
1433,120.314,120.3,True,120.364,120.349,120.29,120.275,120.334,120.319,2015-09-03T08:15:00.000000Z,297
1434,120.312,120.297,True,120.35,120.335,120.243,120.226,120.313,120.298,2015-09-03T08:30:00.000000Z,345
1435,120.296,120.28,True,120.326,120.311,120.245,120.23,120.314,120.299,2015-09-03T08:45:00.000000Z,264
1436,120.37,120.355,True,120.386,120.37,120.284,120.269,120.298,120.283,2015-09-03T09:00:00.000000Z,230
1437,120.285,120.269,True,120.407,120.392,120.282,120.266,120.371,120.357,2015-09-03T09:15:00.000000Z,298
1438,120.289,120.275,True,120.312,120.297,120.269,120.254,120.288,120.274,2015-09-03T09:30:00.000000Z,261
1439,120.365,120.35,True,120.37,120.352,120.286,120.27,120.287,120.27,2015-09-03T09:45:00.000000Z,267
1440,120.391,120.376,True,120.416,120.401,120.356,120.341,120.364,120.348,2015-09-03T10:00:00.000000Z,243
1441,120.381,120.364,True,120.398,120.384,120.345,120.329,120.393,120.377,2015-09-03T10:15:00.000000Z,306
1442,120.313,120.297,True,120.382,120.367,120.297,120.281,120.377,120.362,2015-09-03T10:30:00.000000Z,254
1443,120.291,120.275,True,120.349,120.333,120.291,120.275,120.316,120.301,2015-09-03T10:45:00.000000Z,174
1444,120.268,120.252,True,120.321,120.306,120.261,120.246,120.288,120.27,2015-09-03T11:00:00.000000Z,251
1445,120.174,120.156,True,120.285,120.267,120.145,120.129,120.265,120.248,2015-09-03T11:15:00.000000Z,344
1446,120.237,120.217,True,120.238,120.217,120.16,120.14,120.176,120.161,2015-09-03T11:30:00.000000Z,246
1447,120.254,120.238,True,120.258,120.243,120.199,120.181,120.243,120.22,2015-09-03T11:45:00.000000Z,256
1448,120.217,120.201,True,120.257,120.242,120.168,120.151,120.253,120.238,2015-09-03T12:00:00.000000Z,407
1449,120.212,120.179,True,120.226,120.21,120.153,120.139,120.221,120.205,2015-09-03T12:15:00.000000Z,308
1450,120.185,120.159,True,120.395,120.364,120.074,120.044,120.22,120.185,2015-09-03T12:30:00.000000Z,3611
1451,120.225,120.201,True,120.349,120.325,120.16,120.132,120.187,120.162,2015-09-03T12:45:00.000000Z,1854
1452,120.028,120.011,True,120.244,120.228,119.986,119.964,120.225,120.202,2015-09-03T13:00:00.000000Z,1136
1453,119.782,119.763,True,120.028,120.012,119.651,119.628,120.028,120.012,2015-09-03T13:15:00.000000Z,1761
1454,119.891,119.867,True,119.983,119.965,119.745,119.726,119.787,119.767,2015-09-03T13:30:00.000000Z,1413
1455,119.9,119.834,True,119.952,119.934,119.814,119.783,119.897,119.87,2015-09-03T13:45:00.000000Z,951
1456,120.074,120.057,True,120.077,120.059,119.873,119.813,119.899,119.834,2015-09-03T14:00:00.000000Z,989
1457,120.163,120.146,True,120.216,120.196,120.067,120.049,120.07,120.052,2015-09-03T14:15:00.000000Z,666
1458,120.291,120.274,True,120.294,120.279,120.118,120.101,120.167,120.15,2015-09-03T14:30:00.000000Z,610
1459,120.28,120.262,True,120.404,120.384,120.263,120.244,120.289,120.274,2015-09-03T14:45:00.000000Z,745
1460,120.27,120.253,True,120.332,120.313,120.233,120.214,120.28,120.264,2015-09-03T15:00:00.000000Z,693
1461,120.175,120.157,True,120.309,120.29,120.164,120.147,120.274,120.257,2015-09-03T15:15:00.000000Z,419
1462,120.202,120.184,True,120.202,120.184,120.126,120.109,120.179,120.16,2015-09-03T15:30:00.000000Z,328
1463,120.221,120.205,True,120.253,120.232,120.161,120.143,120.201,120.184,2015-09-03T15:45:00.000000Z,352
1464,120.185,120.168,True,120.249,120.229,120.172,120.153,120.218,120.201,2015-09-03T16:00:00.000000Z,249
1465,120.165,120.148,True,120.193,120.172,120.146,120.128,120.184,120.168,2015-09-03T16:15:00.000000Z,196
1466,119.995,119.978,True,120.172,120.155,119.963,119.945,120.168,120.152,2015-09-03T16:30:00.000000Z,356
1467,120.012,119.995,True,120.052,120.034,119.987,119.969,119.993,119.975,2015-09-03T16:45:00.000000Z,395
1468,119.875,119.856,True,120.036,120.018,119.833,119.813,120.013,119.994,2015-09-03T17:00:00.000000Z,562
1469,119.878,119.859,True,119.917,119.899,119.8,119.781,119.876,119.858,2015-09-03T17:15:00.000000Z,418
1470,119.806,119.787,True,119.884,119.867,119.776,119.758,119.881,119.863,2015-09-03T17:30:00.000000Z,450
1471,119.919,119.899,True,119.964,119.945,119.809,119.792,119.809,119.792,2015-09-03T17:45:00.000000Z,424
1472,119.979,119.96,True,120.048,120.028,119.906,119.886,119.921,119.901,2015-09-03T18:00:00.000000Z,602
1473,120.021,120.002,True,120.05,120.031,119.958,119.939,119.984,119.964,2015-09-03T18:15:00.000000Z,565
1474,120.096,120.078,True,120.124,120.103,119.996,119.978,120.025,120.006,2015-09-03T18:30:00.000000Z,440
1475,119.985,119.965,True,120.094,120.077,119.961,119.94,120.093,120.075,2015-09-03T18:45:00.000000Z,421
1476,119.942,119.922,True,120.019,120.001,119.881,119.86,119.984,119.966,2015-09-03T19:00:00.000000Z,420
1477,119.893,119.874,True,119.968,119.95,119.889,119.87,119.94,119.921,2015-09-03T19:15:00.000000Z,475
1478,119.901,119.883,True,119.932,119.913,119.835,119.814,119.888,119.871,2015-09-03T19:30:00.000000Z,663
1479,119.973,119.954,True,120.011,119.991,119.903,119.883,119.903,119.885,2015-09-03T19:45:00.000000Z,586
1480,119.955,119.937,True,119.986,119.967,119.951,119.929,119.969,119.951,2015-09-03T20:00:00.000000Z,139
1481,119.901,119.883,True,119.971,119.95,119.897,119.875,119.959,119.94,2015-09-03T20:15:00.000000Z,97
1482,120.015,119.991,True,120.015,119.991,119.902,119.883,119.902,119.883,2015-09-03T20:30:00.000000Z,194
1483,120.077,120.041,True,120.108,120.082,120.014,119.991,120.014,119.991,2015-09-03T20:45:00.000000Z,354
1484,120.137,120.105,True,120.146,120.116,120.085,120.041,120.113,120.049,2015-09-03T21:00:00.000000Z,166
1485,120.109,120.081,True,120.173,120.135,120.086,120.054,120.134,120.103,2015-09-03T21:15:00.000000Z,225
