,closeAsk,closeBid,complete,highAsk,highBid,lowAsk,lowBid,openAsk,openBid,time,volume
218,0.97657,0.97634,True,0.97694,0.97669,0.9757,0.97544,0.97614,0.97587,2015-08-17T14:00:00.000000Z,210
219,0.97648,0.97626,True,0.97686,0.97663,0.97598,0.97577,0.97663,0.9764,2015-08-17T14:15:00.000000Z,164
220,0.97625,0.97604,True,0.97658,0.97636,0.97596,0.97572,0.97653,0.97632,2015-08-17T14:30:00.000000Z,128
221,0.97819,0.97799,True,0.97845,0.97825,0.97631,0.97609,0.97631,0.97609,2015-08-17T14:45:00.000000Z,221
222,0.97915,0.97894,True,0.97963,0.97941,0.97791,0.97768,0.97813,0.97793,2015-08-17T15:00:00.000000Z,253
223,0.97836,0.97815,True,0.97976,0.97951,0.97785,0.97765,0.97919,0.97901,2015-08-17T15:15:00.000000Z,221
224,0.97701,0.97682,True,0.97853,0.97833,0.97697,0.97674,0.97831,0.97809,2015-08-17T15:30:00.000000Z,143
225,0.97729,0.97708,True,0.97747,0.97725,0.97656,0.97635,0.97706,0.97687,2015-08-17T15:45:00.000000Z,102
226,0.9767,0.97645,True,0.97764,0.97744,0.97661,0.97635,0.97723,0.97702,2015-08-17T16:00:00.000000Z,72
227,0.97654,0.97632,True,0.97711,0.97689,0.97622,0.97598,0.97664,0.97638,2015-08-17T16:15:00.000000Z,94
228,0.97651,0.97635,True,0.97667,0.97647,0.97617,0.97593,0.97649,0.97626,2015-08-17T16:30:00.000000Z,55
229,0.97684,0.97665,True,0.97716,0.97692,0.97632,0.97608,0.97647,0.97631,2015-08-17T16:45:00.000000Z,125
230,0.97724,0.97701,True,0.97724,0.97701,0.97682,0.97659,0.9769,0.9767,2015-08-17T17:00:00.000000Z,52
231,0.9767,0.97647,True,0.97717,0.97696,0.97639,0.9762,0.97717,0.97696,2015-08-17T17:15:00.000000Z,45
232,0.97672,0.9765,True,0.97679,0.97656,0.97643,0.9762,0.97668,0.97643,2015-08-17T17:30:00.000000Z,51
233,0.97707,0.97684,True,0.97739,0.97715,0.97678,0.97656,0.97678,0.97656,2015-08-17T17:45:00.000000Z,50
234,0.97717,0.97696,True,0.97728,0.97706,0.9767,0.97646,0.97701,0.97679,2015-08-17T18:00:00.000000Z,41
235,0.97733,0.97712,True,0.97763,0.97739,0.97715,0.97694,0.97719,0.97695,2015-08-17T18:15:00.000000Z,32
236,0.97705,0.97684,True,0.97735,0.97713,0.97697,0.97676,0.97728,0.97705,2015-08-17T18:30:00.000000Z,33
237,0.97741,0.97718,True,0.97747,0.97723,0.97698,0.97675,0.97712,0.97689,2015-08-17T18:45:00.000000Z,37
238,0.9774,0.97717,True,0.97771,0.97746,0.97713,0.9769,0.97735,0.97712,2015-08-17T19:00:00.000000Z,39
239,0.97701,0.97679,True,0.97736,0.97713,0.97696,0.97673,0.97736,0.97713,2015-08-17T19:15:00.000000Z,31
240,0.97684,0.97664,True,0.97707,0.97682,0.97678,0.97659,0.97704,0.97681,2015-08-17T19:30:00.000000Z,17
241,0.97697,0.97667,True,0.97705,0.97685,0.97679,0.97656,0.97689,0.9767,2015-08-17T19:45:00.000000Z,47
242,0.97779,0.97756,True,0.97795,0.97771,0.97682,0.97657,0.97695,0.97668,2015-08-17T20:00:00.000000Z,84
243,0.97824,0.97797,True,0.97857,0.97824,0.97779,0.97748,0.97785,0.97762,2015-08-17T20:15:00.000000Z,50
244,0.97858,0.9783,True,0.9786,0.9783,0.9782,0.97788,0.97825,0.97795,2015-08-17T20:30:00.000000Z,35
245,0.97902,0.97869,True,0.97908,0.97869,0.97842,0.97804,0.97862,0.97827,2015-08-17T20:45:00.000000Z,89
246,0.97921,0.97872,True,0.97921,0.97872,0.97894,0.97861,0.97899,0.97871,2015-08-17T21:00:00.000000Z,4
247,0.97947,0.97892,True,0.97961,0.97903,0.97937,0.9788,0.97937,0.9788,2015-08-17T21:15:00.000000Z,4
248,0.97922,0.97868,True,0.97955,0.97909,0.97914,0.97852,0.97937,0.97902,2015-08-17T21:30:00.000000Z,76
249,0.97879,0.97813,True,0.97925,0.97868,0.97871,0.97812,0.97923,0.97866,2015-08-17T21:45:00.000000Z,40
250,0.97895,0.97838,True,0.97902,0.97846,0.97834,0.97777,0.97878,0.97815,2015-08-17T22:00:00.000000Z,53
251,0.97864,0.97829,True,0.97892,0.97852,0.97864,0.97829,0.97892,0.97834,2015-08-17T22:15:00.000000Z,18
252,0.97871,0.97836,True,0.97871,0.97836,0.97863,0.9783,0.97863,0.9783,2015-08-17T22:30:00.000000Z,19
253,0.97878,0.97849,True,0.97879,0.97849,0.97868,0.97835,0.97873,0.97836,2015-08-17T22:45:00.000000Z,22
254,0.97874,0.97845,True,0.97883,0.97856,0.97873,0.97845,0.97883,0.97856,2015-08-17T23:00:00.000000Z,11
255,0.97879,0.97852,True,0.97879,0.97852,0.97879,0.97852,0.97879,0.97852,2015-08-17T23:15:00.000000Z,1
256,0.9785,0.97825,True,0.97878,0.97852,0.97835,0.97809,0.97878,0.97852,2015-08-17T23:45:00.000000Z,20
257,0.97901,0.97874,True,0.97909,0.9788,0.97843,0.97814,0.97857,0.97829,2015-08-18T00:00:00.000000Z,32
258,0.979,0.97876,True,0.97904,0.9788,0.97895,0.9787,0.97895,0.9787,2015-08-18T00:15:00.000000Z,7
259,0.97887,0.97861,True,0.97899,0.97873,0.97887,0.97861,0.97899,0.97873,2015-08-18T00:30:00.000000Z,4
260,0.97878,0.9785,True,0.97888,0.97864,0.97852,0.97822,0.97886,0.97862,2015-08-18T00:45:00.000000Z,37
261,0.97872,0.97847,True,0.97883,0.97852,0.97854,0.97829,0.9787,0.97845,2015-08-18T01:00:00.000000Z,32
262,0.97908,0.97882,True,0.97908,0.97882,0.97842,0.97814,0.97864,0.97843,2015-08-18T01:15:00.000000Z,45
263,0.97904,0.97879,True,0.97922,0.97893,0.97898,0.97873,0.97906,0.97883,2015-08-18T01:30:00.000000Z,20
264,0.97832,0.97808,True,0.97916,0.97891,0.97827,0.97802,0.97898,0.97873,2015-08-18T01:45:00.000000Z,61
265,0.97855,0.97822,True,0.97905,0.97873,0.97832,0.97809,0.97832,0.97809,2015-08-18T02:00:00.000000Z,46
266,0.9785,0.97821,True,0.97856,0.97833,0.97818,0.97794,0.97844,0.97823,2015-08-18T02:15:00.000000Z,16
267,0.97827,0.97801,True,0.97849,0.97822,0.97827,0.97801,0.97849,0.97822,2015-08-18T02:30:00.000000Z,17
268,0.97823,0.97797,True,0.97839,0.97811,0.97821,0.97796,0.97821,0.97796,2015-08-18T02:45:00.000000Z,18
269,0.97841,0.97811,True,0.97841,0.97811,0.97824,0.97797,0.97824,0.97799,2015-08-18T03:00:00.000000Z,17
270,0.97835,0.97807,True,0.97835,0.97807,0.97833,0.97807,0.97833,0.97807,2015-08-18T03:15:00.000000Z,2
271,0.97826,0.97802,True,0.97829,0.97802,0.97797,0.97769,0.97829,0.97802,2015-08-18T03:30:00.000000Z,40
272,0.97823,0.978,True,0.97834,0.97807,0.97817,0.97794,0.97834,0.97807,2015-08-18T03:45:00.000000Z,10
273,0.97861,0.97835,True,0.97861,0.97835,0.97826,0.97804,0.97828,0.97806,2015-08-18T04:00:00.000000Z,11
274,0.97903,0.97875,True,0.97904,0.97875,0.97838,0.97815,0.97854,0.9783,2015-08-18T04:15:00.000000Z,17
275,0.97947,0.9792,True,0.97947,0.9792,0.9791,0.9788,0.97911,0.9788,2015-08-18T04:30:00.000000Z,32
276,0.97942,0.97919,True,0.97952,0.97925,0.97905,0.97879,0.97944,0.97919,2015-08-18T04:45:00.000000Z,47
277,0.97949,0.97925,True,0.97955,0.9793,0.97931,0.97908,0.97941,0.97917,2015-08-18T05:00:00.000000Z,22
278,0.97946,0.97925,True,0.97946,0.97925,0.97946,0.97925,0.97946,0.97925,2015-08-18T05:15:00.000000Z,1
279,0.97956,0.97932,True,0.97968,0.9794,0.97935,0.97909,0.97953,0.97929,2015-08-18T05:30:00.000000Z,29
280,0.97949,0.97924,True,0.97958,0.97935,0.97941,0.97912,0.97957,0.9793,2015-08-18T05:45:00.000000Z,19
281,0.97964,0.97934,True,0.97976,0.97946,0.97909,0.97884,0.97945,0.97918,2015-08-18T06:00:00.000000Z,78
282,0.97832,0.97806,True,0.97965,0.97935,0.97832,0.97806,0.97965,0.97934,2015-08-18T06:15:00.000000Z,108
283,0.97799,0.97778,True,0.97841,0.97818,0.97758,0.97736,0.97831,0.97809,2015-08-18T06:30:00.000000Z,111
284,0.97735,0.97708,True,0.97818,0.97797,0.97735,0.97708,0.97793,0.97772,2015-08-18T06:45:00.000000Z,134
285,0.97736,0.97714,True,0.97823,0.97801,0.97701,0.97671,0.97734,0.9771,2015-08-18T07:00:00.000000Z,131
286,0.97798,0.97776,True,0.97804,0.97784,0.97736,0.97715,0.97736,0.97716,2015-08-18T07:15:00.000000Z,150
287,0.97697,0.97675,True,0.97808,0.97786,0.97697,0.97675,0.97803,0.97783,2015-08-18T07:30:00.000000Z,100
288,0.97599,0.97578,True,0.977,0.97682,0.97573,0.97552,0.977,0.97682,2015-08-18T07:45:00.000000Z,179
289,0.97648,0.97627,True,0.97662,0.97641,0.97579,0.97557,0.97605,0.97584,2015-08-18T08:00:00.000000Z,172
290,0.97643,0.97625,True,0.97672,0.97651,0.97625,0.97603,0.97643,0.97621,2015-08-18T08:15:00.000000Z,103
291,0.97658,0.97636,True,0.97742,0.97721,0.97647,0.97627,0.97651,0.97628,2015-08-18T08:30:00.000000Z,222
292,0.976,0.9758,True,0.97684,0.97662,0.97551,0.9753,0.97662,0.97642,2015-08-18T08:45:00.000000Z,172
293,0.97618,0.97596,True,0.97645,0.97625,0.97576,0.97555,0.97595,0.97574,2015-08-18T09:00:00.000000Z,107
294,0.97633,0.97614,True,0.97642,0.9762,0.97595,0.97576,0.97619,0.97599,2015-08-18T09:15:00.000000Z,74
295,0.97586,0.97566,True,0.97658,0.97636,0.97569,0.97548,0.97627,0.97608,2015-08-18T09:30:00.000000Z,115
296,0.97628,0.97604,True,0.97637,0.97614,0.97529,0.97504,0.9758,0.9756,2015-08-18T09:45:00.000000Z,131
297,0.97677,0.97656,True,0.97713,0.97686,0.97613,0.97589,0.97633,0.97611,2015-08-18T10:00:00.000000Z,171
298,0.9772,0.97698,True,0.9772,0.97698,0.97649,0.97629,0.97683,0.97662,2015-08-18T10:15:00.000000Z,85
299,0.97847,0.97827,True,0.97858,0.97833,0.97702,0.97683,0.97714,0.97692,2015-08-18T10:30:00.000000Z,109
300,0.97804,0.97778,True,0.97848,0.97827,0.97772,0.97749,0.97844,0.97827,2015-08-18T10:45:00.000000Z,90
301,0.9775,0.97729,True,0.97833,0.9781,0.9773,0.97706,0.97809,0.97784,2015-08-18T11:00:00.000000Z,98
302,0.97772,0.97749,True,0.97772,0.97749,0.97691,0.97669,0.97748,0.97728,2015-08-18T11:15:00.000000Z,67
303,0.97659,0.97637,True,0.9777,0.97749,0.97647,0.97624,0.9777,0.97749,2015-08-18T11:30:00.000000Z,78
304,0.97681,0.9766,True,0.97711,0.97692,0.97639,0.97617,0.9766,0.97637,2015-08-18T11:45:00.000000Z,100
305,0.97641,0.97619,True,0.97711,0.9769,0.97617,0.97594,0.97687,0.97665,2015-08-18T12:00:00.000000Z,110
306,0.97676,0.97615,True,0.97701,0.97648,0.97618,0.97597,0.97636,0.97612,2015-08-18T12:15:00.000000Z,105
307,0.97797,0.97776,True,0.97819,0.97799,0.97626,0.97604,0.9768,0.97613,2015-08-18T12:30:00.000000Z,373
308,0.97819,0.97799,True,0.97862,0.97843,0.97781,0.97759,0.97801,0.97779,2015-08-18T12:45:00.000000Z,166
309,0.97834,0.97814,True,0.97863,0.97842,0.97798,0.97776,0.97823,0.97805,2015-08-18T13:00:00.000000Z,156
310,0.97853,0.97833,True,0.97906,0.97885,0.97797,0.97774,0.9784,0.9782,2015-08-18T13:15:00.000000Z,193
311,0.97834,0.97814,True,0.97902,0.97881,0.97828,0.97808,0.97851,0.9783,2015-08-18T13:30:00.000000Z,198
312,0.97741,0.97723,True,0.97859,0.97839,0.97719,0.97699,0.97829,0.97807,2015-08-18T13:45:00.000000Z,174
313,0.97775,0.97754,True,0.97782,0.9776,0.9769,0.97668,0.97748,0.97727,2015-08-18T14:00:00.000000Z,188
314,0.97709,0.97688,True,0.97804,0.97782,0.97705,0.97683,0.9777,0.97748,2015-08-18T14:15:00.000000Z,144
315,0.97679,0.97658,True,0.97753,0.97733,0.97668,0.97645,0.97703,0.97682,2015-08-18T14:30:00.000000Z,172
316,0.97781,0.9776,True,0.97781,0.9776,0.97649,0.97627,0.97677,0.97657,2015-08-18T14:45:00.000000Z,182
317,0.97781,0.97758,True,0.97805,0.97784,0.97717,0.97696,0.97781,0.97759,2015-08-18T15:00:00.000000Z,230
318,0.9774,0.97717,True,0.97803,0.97779,0.97732,0.97711,0.97781,0.97761,2015-08-18T15:15:00.000000Z,159
319,0.97732,0.97711,True,0.97791,0.97767,0.97706,0.97684,0.97736,0.97713,2015-08-18T15:30:00.000000Z,139
320,0.97655,0.97635,True,0.97738,0.97716,0.97655,0.97635,0.97738,0.97716,2015-08-18T15:45:00.000000Z,87
321,0.97632,0.9761,True,0.97652,0.97629,0.97583,0.97548,0.97651,0.97628,2015-08-18T16:00:00.000000Z,135
322,0.97638,0.97618,True,0.97648,0.97626,0.97586,0.97561,0.9763,0.97609,2015-08-18T16:15:00.000000Z,98
323,0.97669,0.97644,True,0.97676,0.97652,0.97622,0.97597,0.97634,0.9761,2015-08-18T16:30:00.000000Z,50
324,0.97686,0.97663,True,0.97722,0.977,0.97653,0.97632,0.9767,0.97651,2015-08-18T16:45:00.000000Z,74
325,0.97632,0.97609,True,0.97697,0.97674,0.97632,0.97609,0.97692,0.97668,2015-08-18T17:00:00.000000Z,38
326,0.97683,0.97664,True,0.97686,0.97664,0.97636,0.97613,0.97636,0.97613,2015-08-18T17:15:00.000000Z,26
327,0.97715,0.97695,True,0.97722,0.97698,0.97674,0.97656,0.97688,0.97669,2015-08-18T17:30:00.000000Z,39
328,0.97762,0.97738,True,0.97768,0.97745,0.9772,0.97698,0.97721,0.977,2015-08-18T17:45:00.000000Z,85
329,0.97753,0.9773,True,0.97774,0.97749,0.97723,0.97701,0.97768,0.97744,2015-08-18T18:00:00.000000Z,77
330,0.97771,0.97748,True,0.97824,0.97799,0.97746,0.97724,0.97752,0.9773,2015-08-18T18:15:00.000000Z,73
331,0.97786,0.97761,True,0.97799,0.97775,0.97765,0.97743,0.97765,0.97743,2015-08-18T18:30:00.000000Z,26
332,0.97759,0.97733,True,0.97843,0.97817,0.97758,0.97732,0.97791,0.97768,2015-08-18T18:45:00.000000Z,86
333,0.97686,0.97665,True,0.97763,0.97739,0.97668,0.97644,0.97754,0.97727,2015-08-18T19:00:00.000000Z,87
334,0.97697,0.97675,True,0.97704,0.97681,0.97675,0.97651,0.97681,0.97658,2015-08-18T19:15:00.000000Z,37
335,0.97682,0.9766,True,0.97731,0.97708,0.97681,0.97657,0.97703,0.97681,2015-08-18T19:30:00.000000Z,37
336,0.97725,0.97704,True,0.97731,0.97706,0.97666,0.97645,0.97678,0.97653,2015-08-18T19:45:00.000000Z,75
337,0.97728,0.97705,True,0.9774,0.97713,0.97714,0.97692,0.97719,0.977,2015-08-18T20:00:00.000000Z,34
338,0.97742,0.9772,True,0.97747,0.97722,0.97718,0.97692,0.97726,0.97705,2015-08-18T20:15:00.000000Z,18
339,0.97745,0.97714,True,0.97755,0.97726,0.97742,0.9771,0.97745,0.97716,2015-08-18T20:30:00.000000Z,13
340,0.97746,0.97716,True,0.9777,0.97729,0.97738,0.97707,0.97738,0.97707,2015-08-18T20:45:00.000000Z,47
341,0.97721,0.9767,True,0.97784,0.97716,0.97715,0.97632,0.97754,0.9768,2015-08-18T21:00:00.000000Z,111
342,0.97747,0.97688,True,0.9775,0.97688,0.9769,0.97614,0.97723,0.9767,2015-08-18T21:15:00.000000Z,48
343,0.97747,0.97699,True,0.97764,0.97711,0.97723,0.97621,0.9775,0.97684,2015-08-18T21:30:00.000000Z,117
344,0.97762,0.97707,True,0.97762,0.97707,0.97733,0.97681,0.97747,0.97698,2015-08-18T21:45:00.000000Z,20
345,0.97769,0.97726,True,0.97807,0.97762,0.97763,0.97715,0.97766,0.97722,2015-08-18T22:00:00.000000Z,43
346,0.97774,0.9774,True,0.97774,0.9774,0.97763,0.97721,0.97773,0.97729,2015-08-18T22:15:00.000000Z,26
347,0.97782,0.97753,True,0.97787,0.97756,0.97773,0.9774,0.97773,0.97742,2015-08-18T22:30:00.000000Z,26
348,0.97785,0.97755,True,0.97791,0.97759,0.97782,0.97752,0.97782,0.97752,2015-08-18T22:45:00.000000Z,8
349,0.97786,0.9776,True,0.97793,0.97761,0.97776,0.97751,0.97793,0.9776,2015-08-18T23:00:00.000000Z,20
350,0.97772,0.97743,True,0.97779,0.97756,0.97763,0.97736,0.97779,0.97756,2015-08-18T23:15:00.000000Z,20
351,0.97776,0.97752,True,0.9778,0.97753,0.97766,0.9774,0.9777,0.97746,2015-08-18T23:30:00.000000Z,15
352,0.97765,0.97736,True,0.97776,0.9775,0.97764,0.97736,0.97776,0.9775,2015-08-18T23:45:00.000000Z,16
353,0.97756,0.97732,True,0.97775,0.97749,0.97756,0.97732,0.97764,0.97738,2015-08-19T00:00:00.000000Z,27
354,0.97753,0.97727,True,0.97769,0.97744,0.97753,0.97727,0.97755,0.97733,2015-08-19T00:15:00.000000Z,10
355,0.97758,0.97735,True,0.97758,0.97735,0.9775,0.97725,0.97753,0.97728,2015-08-19T00:30:00.000000Z,11
356,0.97728,0.97703,True,0.97756,0.97732,0.97722,0.97696,0.97756,0.97732,2015-08-19T00:45:00.000000Z,13
357,0.9773,0.97704,True,0.9773,0.97704,0.9772,0.97696,0.97723,0.97696,2015-08-19T01:00:00.000000Z,8
358,0.97705,0.97674,True,0.97729,0.97706,0.97694,0.97671,0.97728,0.97706,2015-08-19T01:15:00.000000Z,39
359,0.977,0.97678,True,0.97706,0.97679,0.97686,0.97662,0.97698,0.97671,2015-08-19T01:30:00.000000Z,29
360,0.97735,0.97709,True,0.97735,0.97709,0.97701,0.97676,0.97706,0.97683,2015-08-19T01:45:00.000000Z,31
361,0.97721,0.977,True,0.97736,0.97711,0.97721,0.97695,0.97729,0.97703,2015-08-19T02:00:00.000000Z,33
362,0.97712,0.97684,True,0.97738,0.9771,0.97699,0.97673,0.97732,0.97703,2015-08-19T02:15:00.000000Z,47
363,0.97687,0.97663,True,0.97707,0.97681,0.9767,0.97645,0.97704,0.9768,2015-08-19T02:30:00.000000Z,56
364,0.97688,0.97662,True,0.97697,0.97667,0.97679,0.97652,0.97689,0.9766,2015-08-19T02:45:00.000000Z,27
365,0.97689,0.97662,True,0.97691,0.97666,0.97679,0.97655,0.97685,0.97661,2015-08-19T03:00:00.000000Z,14
366,0.97693,0.97668,True,0.97699,0.97674,0.97691,0.97665,0.97694,0.97668,2015-08-19T03:15:00.000000Z,10
367,0.9768,0.97652,True,0.977,0.97676,0.97673,0.97646,0.97692,0.97669,2015-08-19T03:30:00.000000Z,15
368,0.97694,0.9767,True,0.97696,0.9767,0.97682,0.97661,0.97682,0.97661,2015-08-19T03:45:00.000000Z,4
369,0.97676,0.97653,True,0.97695,0.97667,0.97675,0.97648,0.97695,0.97667,2015-08-19T04:00:00.000000Z,16
370,0.97716,0.97691,True,0.97716,0.97691,0.9768,0.97657,0.97683,0.97657,2015-08-19T04:15:00.000000Z,22
371,0.97692,0.97662,True,0.97722,0.97697,0.97689,0.97658,0.97721,0.97697,2015-08-19T04:30:00.000000Z,24
372,0.97693,0.97667,True,0.97694,0.97667,0.97691,0.97663,0.97691,0.97664,2015-08-19T04:45:00.000000Z,5
373,0.97683,0.97655,True,0.97694,0.9767,0.97683,0.97655,0.97694,0.9767,2015-08-19T05:00:00.000000Z,7
374,0.97669,0.97648,True,0.97688,0.97662,0.97669,0.97648,0.97688,0.97662,2015-08-19T05:15:00.000000Z,4
375,0.97701,0.97673,True,0.97707,0.97678,0.97678,0.97651,0.97678,0.97651,2015-08-19T05:30:00.000000Z,23
376,0.97652,0.97628,True,0.97702,0.97674,0.97649,0.97627,0.97702,0.97672,2015-08-19T05:45:00.000000Z,40
377,0.97574,0.9755,True,0.97646,0.97623,0.9753,0.97502,0.97646,0.97623,2015-08-19T06:00:00.000000Z,107
378,0.97563,0.97537,True,0.97604,0.97578,0.97539,0.97511,0.97575,0.97549,2015-08-19T06:15:00.000000Z,83
379,0.97577,0.97555,True,0.97593,0.97574,0.97531,0.9751,0.97561,0.97538,2015-08-19T06:30:00.000000Z,134
380,0.97553,0.97533,True,0.97619,0.97593,0.97551,0.9753,0.97577,0.97554,2015-08-19T06:45:00.000000Z,121
381,0.97539,0.97516,True,0.97641,0.97617,0.97537,0.97512,0.97548,0.97527,2015-08-19T07:00:00.000000Z,168
382,0.97516,0.97493,True,0.97574,0.97552,0.97513,0.97492,0.9754,0.97515,2015-08-19T07:15:00.000000Z,121
383,0.97537,0.97517,True,0.97566,0.97544,0.97509,0.97486,0.97511,0.97487,2015-08-19T07:30:00.000000Z,105
384,0.97532,0.97509,True,0.97577,0.97555,0.97507,0.97481,0.97539,0.97516,2015-08-19T07:45:00.000000Z,104
385,0.9748,0.97459,True,0.97526,0.97503,0.97457,0.97431,0.97526,0.97503,2015-08-19T08:00:00.000000Z,120
386,0.97513,0.9749,True,0.97526,0.97508,0.97472,0.9745,0.97482,0.97459,2015-08-19T08:15:00.000000Z,118
387,0.97504,0.97484,True,0.97561,0.97538,0.97497,0.97476,0.9751,0.9749,2015-08-19T08:30:00.000000Z,141
388,0.97404,0.97382,True,0.97513,0.97492,0.97394,0.97371,0.975,0.97478,2015-08-19T08:45:00.000000Z,94
389,0.97387,0.97369,True,0.97433,0.97414,0.97368,0.97346,0.97398,0.97377,2015-08-19T09:00:00.000000Z,150
390,0.97559,0.97536,True,0.9764,0.97602,0.97305,0.97279,0.97384,0.97362,2015-08-19T09:15:00.000000Z,244
391,0.97364,0.97343,True,0.9756,0.97536,0.97364,0.9734,0.97555,0.97533,2015-08-19T09:30:00.000000Z,235
392,0.97396,0.97374,True,0.97465,0.97445,0.97371,0.97347,0.97371,0.97347,2015-08-19T09:45:00.000000Z,109
393,0.97391,0.9737,True,0.97429,0.97404,0.97365,0.97343,0.97398,0.97373,2015-08-19T10:00:00.000000Z,91
394,0.9736,0.9734,True,0.97412,0.97392,0.97326,0.97304,0.97395,0.97377,2015-08-19T10:15:00.000000Z,108
395,0.97346,0.97325,True,0.97391,0.97363,0.97293,0.97264,0.97365,0.97346,2015-08-19T10:30:00.000000Z,139
396,0.97369,0.97343,True,0.97412,0.97388,0.97302,0.97281,0.9734,0.9732,2015-08-19T10:45:00.000000Z,103
397,0.97388,0.97367,True,0.97407,0.97385,0.97351,0.97329,0.97368,0.97345,2015-08-19T11:00:00.000000Z,112
398,0.97389,0.97369,True,0.97419,0.97398,0.97377,0.97355,0.97389,0.97367,2015-08-19T11:15:00.000000Z,77
399,0.97404,0.97384,True,0.97413,0.97392,0.97381,0.9736,0.97387,0.97366,2015-08-19T11:30:00.000000Z,22
400,0.97404,0.97384,True,0.97445,0.97424,0.9739,0.97369,0.97406,0.97385,2015-08-19T11:45:00.000000Z,72
401,0.97422,0.97404,True,0.97476,0.97445,0.97387,0.97367,0.97399,0.97377,2015-08-19T12:00:00.000000Z,147
402,0.97308,0.97239,True,0.9744,0.97418,0.97298,0.97239,0.97417,0.97397,2015-08-19T12:15:00.000000Z,154
403,0.97478,0.97457,True,0.97538,0.9751,0.97116,0.96982,0.97306,0.97206,2015-08-19T12:30:00.000000Z,789
404,0.97328,0.97306,True,0.97488,0.97466,0.97324,0.97303,0.97483,0.97463,2015-08-19T12:45:00.000000Z,270
405,0.97303,0.97283,True,0.97397,0.97375,0.97286,0.97265,0.97331,0.97312,2015-08-19T13:00:00.000000Z,185
406,0.9735,0.97328,True,0.97363,0.97342,0.97258,0.97237,0.97302,0.97281,2015-08-19T13:15:00.000000Z,141
407,0.97337,0.97316,True,0.97389,0.97368,0.97303,0.97282,0.97347,0.97328,2015-08-19T13:30:00.000000Z,273
408,0.97205,0.97181,True,0.97332,0.9731,0.97162,0.97141,0.97332,0.9731,2015-08-19T13:45:00.000000Z,251
409,0.97325,0.97304,True,0.97347,0.97329,0.97159,0.97135,0.97199,0.97175,2015-08-19T14:00:00.000000Z,201
410,0.97294,0.97271,True,0.97345,0.97325,0.97271,0.97252,0.9733,0.97309,2015-08-19T14:15:00.000000Z,129
411,0.97143,0.97122,True,0.97313,0.9729,0.97112,0.97085,0.97294,0.97272,2015-08-19T14:30:00.000000Z,254
412,0.97169,0.97148,True,0.97169,0.97148,0.97024,0.97003,0.97137,0.97117,2015-08-19T14:45:00.000000Z,348
413,0.97096,0.97074,True,0.97186,0.97166,0.97025,0.97004,0.97169,0.97147,2015-08-19T15:00:00.000000Z,312
414,0.97018,0.96994,True,0.97101,0.9708,0.96988,0.96964,0.97101,0.9708,2015-08-19T15:15:00.000000Z,359
415,0.97037,0.97018,True,0.97115,0.97083,0.96971,0.96949,0.97015,0.96995,2015-08-19T15:30:00.000000Z,310
416,0.97036,0.97017,True,0.97044,0.97023,0.9695,0.96928,0.97042,0.97023,2015-08-19T15:45:00.000000Z,191
417,0.96987,0.96964,True,0.97044,0.97021,0.96976,0.96954,0.97043,0.97021,2015-08-19T16:00:00.000000Z,108
418,0.96924,0.96899,True,0.96981,0.96958,0.96907,0.96887,0.96981,0.96958,2015-08-19T16:15:00.000000Z,120
419,0.96907,0.96885,True,0.96929,0.96909,0.96898,0.96874,0.96917,0.96894,2015-08-19T16:30:00.000000Z,50
420,0.96968,0.96943,True,0.96968,0.96943,0.96869,0.96846,0.96901,0.9688,2015-08-19T16:45:00.000000Z,82
421,0.96918,0.96896,True,0.96969,0.96947,0.96897,0.96876,0.96961,0.96939,2015-08-19T17:00:00.000000Z,85
422,0.96903,0.9688,True,0.96947,0.96927,0.96902,0.96878,0.96919,0.96895,2015-08-19T17:15:00.000000Z,44
423,0.96862,0.96831,True,0.97096,0.9706,0.9686,0.96825,0.96909,0.96886,2015-08-19T17:30:00.000000Z,531
424,0.96598,0.96567,True,0.96878,0.96848,0.96575,0.96546,0.96855,0.96825,2015-08-19T17:45:00.000000Z,1061
425,0.96585,0.96561,True,0.96719,0.96693,0.96575,0.96548,0.96595,0.96568,2015-08-19T18:00:00.000000Z,638
426,0.96622,0.96595,True,0.96662,0.96633,0.96563,0.96534,0.9659,0.96567,2015-08-19T18:15:00.000000Z,376
427,0.96649,0.96627,True,0.96669,0.96641,0.9658,0.96553,0.96621,0.96593,2015-08-19T18:30:00.000000Z,231
428,0.96548,0.96516,True,0.96659,0.96634,0.9646,0.96428,0.96644,0.9662,2015-08-19T18:45:00.000000Z,437
429,0.96531,0.96505,True,0.96626,0.96597,0.96531,0.96505,0.96554,0.96524,2015-08-19T19:00:00.000000Z,249
430,0.96505,0.9648,True,0.9658,0.96553,0.965,0.96474,0.96527,0.96496,2015-08-19T19:15:00.000000Z,225
431,0.96522,0.96496,True,0.96551,0.96524,0.96485,0.96458,0.96506,0.9648,2015-08-19T19:30:00.000000Z,76
432,0.96488,0.96456,True,0.96555,0.96529,0.96488,0.96456,0.96528,0.96501,2015-08-19T19:45:00.000000Z,49
433,0.96522,0.96493,True,0.96522,0.96493,0.96467,0.96437,0.96487,0.96458,2015-08-19T20:00:00.000000Z,75
434,0.96562,0.96533,True,0.96588,0.96561,0.96525,0.96499,0.96526,0.965,2015-08-19T20:15:00.000000Z,26
